"Model","Scenario","Region","Variable","Unit","2005","2010","2015","2021","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"GCAM 7.1","Reference","China","Capacity Additions|Electricity","GW/yr",0,0,0,1464.45285098919,416.883556632216,467.897781172634,468.44073569501,481.572941065959,487.811939036228,581.648715680402,549.715967034877,575.611841027321,567.29096445801,561.404642858843,551.576897723976,624.73686856038,626.773382527735,598.683043505356,575.250096332456,559.788729005693
"GCAM 7.1","Reference","Pakistan","Capacity Additions|Electricity","GW/yr",0,0,0,122.987352698865,10.2479154290915,17.2080369233883,20.1586572908834,26.9608724728602,32.6059877217907,33.8762204001876,32.4421795882652,46.348124568984,55.6199923029163,64.6849479334808,74.1542849334065,78.5452833096392,80.2797117754621,87.9215325801651,92.0576527903438,96.5849765657862
"GCAM 7.1","Reference","World","Capacity Additions|Electricity","GW/yr",0,0,0,1587.44020368805,427.131472061308,485.105818096023,488.599392985894,508.533813538819,520.417926758019,615.52493608059,582.158146623142,621.959965596306,622.910956760927,626.089590792323,625.731182657382,703.282151870019,707.053094303197,686.604576085521,667.3077491228,656.373705571479
"GCAM 7.1","Reference","China","Capacity Additions|Electricity|Biomass","GW/yr",0,0,0,32.934589951794,1.62189054310278,0.989990268430605,0.866172238251999,0.90693652530672,0.965017923511729,1.8157790619682,1.4395484185406,1.47976158250201,1.18089045991411,0.945266958355708,0.678092774127369,1.40328642064129,1.53413292581369,1.12314785328453,0.807320777453556,0.645760619102451
"GCAM 7.1","Reference","Pakistan","Capacity Additions|Electricity|Biomass","GW/yr",0,0,0,0.145383152940468,0.0163061150051612,0.0357798353170743,0.0466389963337609,0.0820953806297661,0.114776352288008,0.117092131919519,0.089508836913373,0.174295248644488,0.223065811515193,0.273579517209706,0.334688730600223,0.355182261039218,0.363553911657006,0.439488511289792,0.467010316936,0.487533451376735
"GCAM 7.1","Reference","World","Capacity Additions|Electricity|Biomass","GW/yr",0,0,0,33.0799731047344,1.63819665810794,1.02577010374768,0.91281123458576,0.989031905936486,1.07979427579974,1.93287119388772,1.52905725545398,1.6540568311465,1.4039562714293,1.21884647556541,1.01278150472759,1.75846868168051,1.89768683747069,1.56263636457432,1.27433109438956,1.13329407047919
"GCAM 7.1","Reference","China","Capacity Additions|Electricity|Biomass|w/o CCS","GW/yr",0,0,0,32.934589951794,1.62189054310278,0.989990268430605,0.866172238251999,0.90693652530672,0.965017923511729,1.8157790619682,1.4395484185406,1.47976158250201,1.18089045991411,0.945266958355708,0.678092774127369,1.40328642064129,1.53413292581369,1.12314785328453,0.807320777453556,0.645760619102451
"GCAM 7.1","Reference","Pakistan","Capacity Additions|Electricity|Biomass|w/o CCS","GW/yr",0,0,0,0.145383152940468,0.0163061150051612,0.0357798353170743,0.0466389963337609,0.0820953806297661,0.114776352288008,0.117092131919519,0.089508836913373,0.174295248644488,0.223065811515193,0.273579517209706,0.334688730600223,0.355182261039218,0.363553911657006,0.439488511289792,0.467010316936,0.487533451376735
"GCAM 7.1","Reference","World","Capacity Additions|Electricity|Biomass|w/o CCS","GW/yr",0,0,0,33.0799731047344,1.63819665810794,1.02577010374768,0.91281123458576,0.989031905936486,1.07979427579974,1.93287119388772,1.52905725545398,1.6540568311465,1.4039562714293,1.21884647556541,1.01278150472759,1.75846868168051,1.89768683747069,1.56263636457432,1.27433109438956,1.13329407047919
